Seed_num,epsilon,SP_maj,SP_min,SPD,EO_maj,EO_min,EOD,PE_maj,PE_min,PED,TE_maj,TE_min,TED,OA_maj,OA_min,OAD,PRP_maj,PRP_min,PRPD,CSP_B0_maj,CSP_B0_min,CSD_B0,CSP_B1_maj,CSP_B1_min,CSD_B1,Acc
18,16,1.0,0.6092862021015655,0.3907137978984345,1.0,0.7167766258246937,0.2832233741753063,1.0,0.4519056261343013,0.5480943738656987,0.0,0.7978843662973518,-0.7978843662973518,0.8592042659361041,0.6535404636245791,0.20566380231152503,0.8592042659361041,0.6836053315854814,0.17559893435062268,1.0,0.22611289495856415,0.7738871050414359,1.0,1.0,0.0,0.7814500000000001
19,16,1.0,0.6093201542752451,0.3906798457247549,1.0,0.7304429783223374,0.2695570216776626,1.0,0.4571780653111522,0.5428219346888479,0.0,0.7982564087396734,-0.7982564087396734,0.8592143140206844,0.6535503782376717,0.20566393578301267,0.8592143140206844,0.6837251920194205,0.17548912200126388,1.0,0.22613987708142308,0.7738601229185769,1.0,1.0,0.0,0.78145
20,16,0.0,2.719574573431679e-05,2.7195745734316793e-05,0.0,0.006903620457822873,0.006903620457822873,0.0,0.010648118394474581,0.010648118394474574,0.0,0.0005041063545938674,0.0005041063545938674,4.810248591997482e-06,2.809828328522614e-05,2.8146054191245188e-05,4.810248591997482e-06,5.9529674713586677e-05,5.821997014233434e-05,0.0,5.6090000529024646e-05,5.6090000529027214e-05,0.0,0.0,0.0,1.4261072965499198e-16
0,8,1.0,0.6093158015927448,0.3906841984072552,1.0,0.7186187587494167,0.2813812412505833,1.0,0.46439440048691416,0.5356055995130858,0.0,0.7986153409602033,-0.7986153409602033,0.8592213166326987,0.6535835512246762,0.2056377654080226,0.8592213166326987,0.6837960729271588,0.1754252437055399,1.0,0.22615110653630072,0.7738488934636993,1.0,1.0,0.0,0.78145
1,8,1.0,0.6093204957833023,0.3906795042166977,1.0,0.7267579046720151,0.27324209532798494,1.0,0.4441717791411043,0.5558282208588957,0.0,0.7989803380824159,-0.7989803380824159,0.8592072624568386,0.6535450586188427,0.20566220383799594,0.8592072624568386,0.6837903162261167,0.1754169462307219,1.0,0.2261388580459185,0.7738611419540815,1.0,1.0,0.0,0.78145
2,8,1.0,0.6093693725392245,0.3906306274607755,1.0,0.7284522706209453,0.2715477293790547,1.0,0.4414086217364906,0.5585913782635095,0.0,0.7982870162064993,-0.7982870162064993,0.859212473641881,0.6536064980521836,0.2056059755896974,0.859212473641881,0.6837957996922054,0.17541667394967564,1.0,0.22611934617178017,0.7738806538282198,1.0,1.0,0.0,0.7814500000000001
3,8,1.0,0.609404824192781,0.39059517580721903,1.0,0.7254809948381041,0.27451900516189587,1.0,0.43221884498480245,0.5677811550151975,0.0,0.7992793630270671,-0.7992793630270671,0.8592024724802367,0.6535280113469077,0.205674461133329,0.8592024724802367,0.6837648092934014,0.1754376631868353,1.0,0.22615981709479582,0.7738401829052042,1.0,1.0,0.0,0.7814500000000001
4,8,1.0,0.6094003705691232,0.3905996294308768,1.0,0.7417709782104775,0.25822902178952245,1.0,0.44687310261080754,0.5531268973891925,0.0,0.7982257109948667,-0.7982257109948667,0.8592201583207618,0.6535776421518112,0.20564251616895057,0.8592201583207618,0.6837189990162711,0.17550115930449073,1.0,0.22626197821454835,0.7737380217854517,1.0,1.0,0.0,0.78145
5,8,1.0,0.6093220750085073,0.3906779249914927,1.0,0.7315081652257445,0.26849183477425553,1.0,0.436163714111179,0.5638362858888211,0.0,0.798451455906404,-0.798451455906404,0.8592045786373543,0.6535602992994647,0.20564427933788965,0.8592045786373543,0.6837532057223565,0.1754513729149978,1.0,0.2260495062558116,0.7739504937441883,1.0,1.0,0.0,0.7814500000000001
6,8,1.0,0.6092877609505003,0.3907122390494997,1.0,0.72803738317757,0.27196261682242995,1.0,0.459592843923504,0.540407156076496,0.0,0.7994232947070669,-0.7994232947070669,0.8592129615500074,0.6535485663610359,0.2056643951889715,0.8592129615500074,0.6837828494344671,0.17543011211554027,1.0,0.22596592756898298,0.7740340724310171,1.0,1.0,0.0,0.78145
7,8,1.0,0.6093668865998865,0.39063311340011353,1.0,0.7288372093023255,0.27116279069767446,1.0,0.45415647921760394,0.5458435207823961,0.0,0.7980625292859718,-0.7980625292859718,0.8592195253690571,0.6534989329288955,0.2057205924401616,0.8592195253690571,0.6836942412966474,0.17552528407240975,1.0,0.2259945785062126,0.7740054214937874,1.0,1.0,0.0,0.78145
8,8,1.0,0.6093787220815985,0.3906212779184015,1.0,0.7345794392523365,0.2654205607476635,1.0,0.46083788706739526,0.5391621129326047,0.0,0.7991606891097882,-0.7991606891097882,0.8592214047848069,0.6535629363630407,0.20565846842176616,0.8592214047848069,0.6837666989664145,0.1754547058183924,1.0,0.22622555410432282,0.7737744458956772,1.0,1.0,0.0,0.78145
9,8,1.0,0.6093112856831432,0.3906887143168568,1.0,0.7283834586466166,0.2716165413533834,1.0,0.45698596705308114,0.5430140329469189,0.0,0.798173373441191,-0.798173373441191,0.8592038872529792,0.653549146135534,0.2056547411174452,0.8592038872529792,0.6837072145183696,0.17549667273460967,1.0,0.22603565525170088,0.7739643447482991,1.0,1.0,0.0,0.78145
10,8,1.0,0.6093570963850262,0.3906429036149738,1.0,0.7151841868823001,0.2848158131176999,1.0,0.4538369304556355,0.5461630695443644,0.0,0.7978661289754857,-0.7978661289754857,0.8592096993995393,0.6535939627899945,0.2056157366095448,0.8592096993995393,0.6837106793598176,0.17549902003972173,1.0,0.22602902231004257,0.7739709776899575,1.0,1.0,0.0,0.7814500000000001
11,8,1.0,0.609253295365954,0.39074670463404604,1.0,0.7257630161579892,0.2742369838420108,1.0,0.44829683698296835,0.5517031630170317,0.0,0.7978223234044464,-0.7978223234044464,0.859195375019371,0.6535313861436032,0.20566398887576787,0.859195375019371,0.6835937509649532,0.17560162405441782,1.0,0.22598840411642915,0.7740115958835708,1.0,1.0,0.0,0.7814500000000001
12,8,1.0,0.6092793986191833,0.39072060138081666,1.0,0.7166048237476809,0.28339517625231914,1.0,0.4743508549715009,0.525649145028499,0.0,0.7982071919579289,-0.7982071919579289,0.8592128544982851,0.6535208770140327,0.2056919774842524,0.8592128544982851,0.6837289534786722,0.17548390101961286,1.0,0.2260510517260363,0.7739489482739637,1.0,1.0,0.0,0.7814500000000001
13,8,1.0,0.6093329735277953,0.39066702647220475,1.0,0.7381064531323599,0.2618935468676401,1.0,0.447935921133703,0.5520640788662969,0.0,0.798013357175794,-0.798013357175794,0.8592147441085961,0.6535838587412081,0.20563088536738805,0.8592147441085961,0.6837514093620244,0.17546333474657172,1.0,0.2261092133600977,0.7738907866399023,1.0,1.0,0.0,0.78145
14,8,1.0,0.6092783700362587,0.39072162996374127,1.0,0.7389140271493213,0.2610859728506787,1.0,0.46406443618339527,0.5359355638166048,0.0,0.7989509567905881,-0.7989509567905881,0.8592127270130483,0.6535812360521602,0.20563149096088806,0.8592127270130483,0.6838153527489291,0.17539737426411917,1.0,0.22606669073029995,0.7739333092697,1.0,1.0,0.0,0.7814500000000001
15,8,1.0,0.6093091113460635,0.39069088865393653,1.0,0.7192325690219934,0.2807674309780066,1.0,0.4438202247191011,0.5561797752808989,0.0,0.7986906987029582,-0.7986906987029582,0.8592078649358689,0.6534668699897053,0.2057409949461636,0.8592078649358689,0.6836331592081212,0.1755747057277477,1.0,0.22616366042868452,0.7738363395713155,1.0,1.0,0.0,0.78145
16,8,1.0,0.6093336820731169,0.3906663179268831,1.0,0.7207883622712342,0.2792116377287658,1.0,0.4613981762917933,0.5386018237082066,0.0,0.7984775852315175,-0.7984775852315175,0.8592227911360485,0.6535599176432466,0.20566287349280188,0.8592227911360485,0.6837681162076352,0.17545467492841327,1.0,0.22611736785853812,0.7738826321414619,1.0,1.0,0.0,0.78145
17,8,1.0,0.6093345225185085,0.3906654774814915,1.0,0.7350933090578061,0.2649066909421939,1.0,0.45165315034310666,0.5483468496568933,0.0,0.7990674012694998,-0.7990674012694998,0.8592176776200061,0.6535518501908686,0.20566582742913753,0.8592176776200061,0.6837844200304092,0.17543325758959694,1.0,0.2260676533902679,0.7739323466097321,1.0,1.0,0.0,0.78145
18,8,1.0,0.609271631461021,0.39072836853897897,1.0,0.7309523809523809,0.2690476190476191,1.0,0.45579450418160095,0.544205495818399,0.0,0.7996311124372502,-0.7996311124372502,0.859216132438098,0.6535675312429552,0.20564860119514283,0.859216132438098,0.6838190555604078,0.17539707687769024,1.0,0.22609044104063103,0.773909558959369,1.0,1.0,0.0,0.7814500000000001
19,8,1.0,0.6093263160446889,0.3906736839553111,1.0,0.7298424467099166,0.2701575532900834,1.0,0.4405940594059406,0.5594059405940595,0.0,0.7980585882833346,-0.7980585882833346,0.8592079391948889,0.6535367983837934,0.2056711408110955,0.8592079391948889,0.6837294593071158,0.1754784798877731,1.0,0.2260055602589414,0.7739944397410586,1.0,1.0,0.0,0.7814500000000001
20,8,0.0,4.120813557024447e-05,4.120813557024448e-05,0.0,0.0072574801146226215,0.0072574801146226215,0.0,0.010342087319116523,0.010342087319116537,0.0,0.0005327825188934103,0.0005327825188934103,7.151156866572673e-06,3.245487044075388e-05,3.1152072219717175e-05,7.151156866572673e-06,5.652859235390648e-05,5.340902834675355e-05,0.0,7.719155501384708e-05,7.719155501383559e-05,0.0,0.0,0.0,1.701939668836238e-16
0,5,1.0,0.6093397028382472,0.39066029716175277,1.0,0.7206730769230769,0.2793269230769231,1.0,0.43578819233110166,0.5642118076688983,0.0,0.7991026909062835,-0.7991026909062835,0.8592067939530189,0.6535628022209267,0.20564399173209225,0.8592067939530189,0.6837386427729181,0.17546815118010084,1.0,0.2262238457151371,0.7737761542848629,1.0,1.0,0.0,0.7814500000000001
1,5,1.0,0.6093025808977685,0.39069741910223155,1.0,0.7369635440701431,0.2630364559298569,1.0,0.4663787785317705,0.5336212214682294,0.0,0.7985318577670835,-0.7985318577670835,0.8592209645023985,0.6535147766387683,0.20570618786363015,0.8592209645023985,0.6837136659063612,0.1755072985960373,1.0,0.22611096992046748,0.7738890300795325,1.0,1.0,0.0,0.78145
2,5,1.0,0.60940814615381,0.39059185384619,1.0,0.7263346792283535,0.2736653207716465,1.0,0.4260061919504644,0.5739938080495356,0.0,0.7998726768996962,-0.7998726768996962,0.8591991880421114,0.6535428502699387,0.20565633777217263,0.8591991880421114,0.683754253268049,0.17544493477406242,1.0,0.22618046828725163,0.7738195317127483,1.0,1.0,0.0,0.78145
3,5,1.0,0.6093268626450844,0.3906731373549156,1.0,0.72639336711193,0.27360663288806997,1.0,0.44607843137254904,0.553921568627451,0.0,0.7982216333831929,-0.7982216333831929,0.8592010133510095,0.6535293709604713,0.20567164239053826,0.8592010133510095,0.6836888010801095,0.17551221227089997,1.0,0.2261112007389897,0.7738887992610103,1.0,1.0,0.0,0.78145
4,5,1.0,0.6093296985564245,0.3906703014435755,1.0,0.7310185185185185,0.2689814814814815,1.0,0.45465686274509803,0.545343137254902,0.0,0.7980421517281718,-0.7980421517281718,0.8592300057695796,0.6535462177311218,0.20568378803845788,0.8592300057695796,0.6837255707733535,0.17550443499622614,1.0,0.2260900053031411,0.7739099946968588,1.0,1.0,0.0,0.78145
5,5,1.0,0.6093657965168757,0.3906342034831243,1.0,0.728039041703638,0.271960958296362,1.0,0.4318734793187348,0.5681265206812651,0.0,0.7984254304140282,-0.7984254304140282,0.8592149071227946,0.653482981070798,0.20573192605199653,0.8592149071227946,0.6836600062695639,0.17555490085323067,1.0,0.22620268925954795,0.7737973107404521,1.0,1.0,0.0,0.78145
6,5,1.0,0.6093212155090539,0.39067878449094606,1.0,0.7184331797235023,0.2815668202764977,1.0,0.44753086419753085,0.5524691358024691,0.0,0.7987019724771995,-0.7987019724771995,0.8592250732995315,0.6535781471575007,0.20564692614203073,0.8592250732995315,0.683806064374741,0.17541900892479045,1.0,0.2260383119680563,0.7739616880319438,1.0,1.0,0.0,0.7814499999999999
7,5,1.0,0.6093181664691671,0.39068183353083286,1.0,0.7221965851407476,0.2778034148592524,1.0,0.4442367601246106,0.5557632398753893,0.0,0.7990078983622624,-0.7990078983622624,0.8592199358470312,0.6535435242251622,0.205676411621869,0.8592199358470312,0.6837675494839071,0.1754523863631241,1.0,0.22611967127706695,0.773880328722933,1.0,1.0,0.0,0.78145
8,5,1.0,0.6093101594209166,0.3906898405790834,1.0,0.7220695970695971,0.27793040293040294,1.0,0.4570737605804111,0.5429262394195888,0.0,0.7992172649599942,-0.7992172649599942,0.8592089279279754,0.6536217541171812,0.20558717381079428,0.8592089279279754,0.6838223939824225,0.17538653394555292,1.0,0.22619644744262263,0.7738035525573774,1.0,1.0,0.0,0.78145
9,5,1.0,0.609310518660968,0.39068948133903203,1.0,0.7423759672280382,0.2576240327719618,1.0,0.4510664993726474,0.5489335006273526,0.0,0.798075253700153,-0.798075253700153,0.8591973538289859,0.6535562371482119,0.205641116680774,0.8591973538289859,0.6836989330288469,0.175498420800139,1.0,0.22613531852254956,0.7738646814774505,1.0,1.0,0.0,0.78145
10,5,1.0,0.609320210007994,0.39067978999200603,1.0,0.7247451343836886,0.2752548656163114,1.0,0.4417026526835287,0.5582973473164713,0.0,0.7982924003837504,-0.7982924003837504,0.8592066446884206,0.6535652715800396,0.20564137310838093,0.8592066446884206,0.683748708914057,0.17545793577436353,1.0,0.22611577051062795,0.7738842294893721,1.0,1.0,0.0,0.78145
11,5,1.0,0.6093308665543962,0.39066913344560383,1.0,0.7341361741547012,0.2658638258452988,1.0,0.4350769230769231,0.5649230769230769,0.0,0.7986803470389238,-0.7986803470389238,0.8592150276182513,0.6535578072133967,0.20565722040485457,0.8592150276182513,0.6837902581145222,0.1754247695037291,1.0,0.22617887946797244,0.7738211205320276,1.0,1.0,0.0,0.7814500000000001
12,5,1.0,0.6093306493866846,0.3906693506133154,1.0,0.7135701275045537,0.28642987249544627,1.0,0.4460122699386503,0.5539877300613497,0.0,0.7981982887125794,-0.7981982887125794,0.8592033424817936,0.6535594002891982,0.2056439421925954,0.8592033424817936,0.6837148394299274,0.17548850305186625,1.0,0.22614409901362942,0.7738559009863706,1.0,1.0,0.0,0.78145
13,5,1.0,0.6093620148385158,0.3906379851614842,1.0,0.7228699551569506,0.2771300448430494,1.0,0.45260514752040176,0.5473948524795982,0.0,0.7998769969572167,-0.7998769969572167,0.8592281390819974,0.6535750582378692,0.20565308084412814,0.8592281390819974,0.683851611784628,0.1753765272973693,1.0,0.22620967709206097,0.773790322907939,1.0,1.0,0.0,0.7814500000000001
14,5,1.0,0.6093536545181807,0.3906463454818193,1.0,0.7277726856095326,0.27222731439046743,1.0,0.4464735516372796,0.5535264483627205,0.0,0.7986864609025991,-0.7986864609025991,0.8592050737027209,0.6535734570207603,0.20563161668196062,0.8592050737027209,0.6837824784599059,0.175422595242815,1.0,0.22621089376596717,0.7737891062340329,1.0,1.0,0.0,0.7814500000000001
15,5,1.0,0.6093148930713286,0.3906851069286714,1.0,0.7275229357798165,0.2724770642201835,1.0,0.4447220487195503,0.5552779512804498,0.0,0.7987919540036794,-0.7987919540036794,0.8592134433197163,0.653540535034106,0.20567290828561025,0.8592134433197163,0.6837841300583009,0.17542931326141542,1.0,0.2261371769759067,0.7738628230240933,1.0,1.0,0.0,0.78145
16,5,1.0,0.609357632909151,0.390642367090849,1.0,0.7366177167219328,0.26338228327806723,1.0,0.46254681647940077,0.5374531835205992,0.0,0.7981702171417767,-0.7981702171417767,0.8592189959039155,0.6535501672203325,0.20566882868358294,0.8592189959039155,0.6837351199570991,0.17548387594681636,1.0,0.2260343471621447,0.7739656528378553,1.0,1.0,0.0,0.78145
17,5,1.0,0.6093442086959173,0.3906557913040827,1.0,0.7381511027686533,0.26184889723134674,1.0,0.4439601494396015,0.5560398505603985,0.0,0.7988017324937088,-0.7988017324937088,0.8592104512484852,0.6535303155706762,0.20568013567780896,0.8592104512484852,0.6837333490100961,0.17547710223838908,1.0,0.22610866999133,0.77389133000867,1.0,1.0,0.0,0.7814500000000001
18,5,1.0,0.6093489167647688,0.39065108323523123,1.0,0.7219422812643151,0.27805771873568486,1.0,0.43761524277811925,0.5623847572218807,0.0,0.798576266970751,-0.798576266970751,0.8592091413212364,0.6535276786083295,0.20568146271290688,0.8592091413212364,0.683715178172517,0.17549396314871935,1.0,0.22614449261940264,0.7738555073805974,1.0,1.0,0.0,0.78145
19,5,1.0,0.6093519378718646,0.3906480621281354,1.0,0.7387735393529696,0.26122646064703037,1.0,0.4387818520820385,0.5612181479179614,0.0,0.7984354689724943,-0.7984354689724943,0.8592100628173854,0.6535897862602201,0.2056202765571653,0.8592100628173854,0.683771624911433,0.17543843790595248,1.0,0.2261130695724018,0.7738869304275982,1.0,1.0,0.0,0.7814500000000001
20,5,0.0,2.4347536420477853e-05,2.4347536420477853e-05,0.0,0.007512189961765247,0.007512189961765247,0.0,0.009814273187942243,0.009814273187942242,0.0,0.0005118366917751403,0.0005118366917751403,9.13345200716247e-06,2.8646077702364887e-05,3.0440306077384958e-05,9.13345200716247e-06,4.6254626185534036e-05,4.3938019229609385e-05,0.0,5.2736742947576545e-05,5.273674294757629e-05,0.0,0.0,0.0,1.510066572755813e-16
0,4,1.0,0.6093661021825391,0.39063389781746094,1.0,0.7281927710843373,0.27180722891566267,1.0,0.4537712895377129,0.5462287104622872,0.0,0.798329115954058,-0.798329115954058,0.8592065390637718,0.6535333821087753,0.20567315695499644,0.8592065390637718,0.6836999216237988,0.17550661743997298,1.0,0.2261961097859133,0.7738038902140867,1.0,1.0,0.0,0.7814500000000001
1,4,1.0,0.6092914234477006,0.3907085765522994,1.0,0.7326277036355269,0.2673722963644731,1.0,0.4468614045991299,0.5531385954008701,0.0,0.7986914470317856,-0.7986914470317856,0.8592174272761339,0.6535895468341286,0.2056278804420053,0.8592174272761339,0.6838060685028038,0.17541135877333014,1.0,0.22606133417119362,0.7739386658288063,1.0,1.0,0.0,0.78145
2,4,1.0,0.6093764350298116,0.39062356497018835,1.0,0.7325312355391023,0.26746876446089773,1.0,0.4477886977886978,0.5522113022113022,0.0,0.7989832646479921,-0.7989832646479921,0.8592006032139976,0.6535044896594108,0.20569611355458683,0.8592006032139976,0.6837147050222304,0.1754858981917672,1.0,0.22611813376675158,0.7738818662332484,1.0,1.0,0.0,0.78145
3,4,1.0,0.6093255458311633,0.3906744541688367,1.0,0.7291761492944925,0.2708238507055075,1.0,0.44823232323232326,0.5517676767676767,0.0,0.798006824123066,-0.798006824123066,0.8592150307670803,0.6535576133436867,0.2056574174233936,0.8592150307670803,0.6837489101857501,0.17546612058133015,1.0,0.22610191861753032,0.7738980813824696,1.0,1.0,0.0,0.7814499999999999
4,4,1.0,0.609350977723335,0.390649022276665,1.0,0.7337662337662337,0.26623376623376627,1.0,0.4530764449968925,0.5469235550031075,0.0,0.7986691512817405,-0.7986691512817405,0.8592052675691411,0.653556506995759,0.2056487605733821,0.8592052675691411,0.683778763039921,0.17542650452922004,1.0,0.2261719570466934,0.7738280429533066,1.0,1.0,0.0,0.7814499999999999
5,4,1.0,0.6093730356649903,0.39062696433500965,1.0,0.7125827814569536,0.28741721854304636,1.0,0.45036764705882354,0.5496323529411764,0.0,0.7978720060569163,-0.7978720060569163,0.8592067947990459,0.6536250752377034,0.20558171956134252,0.8592067947990459,0.6837461146708356,0.17546068012821037,1.0,0.22613417093216345,0.7738658290678365,1.0,1.0,0.0,0.7814500000000001
6,4,1.0,0.6093037134208854,0.3906962865791146,1.0,0.7251655629139073,0.2748344370860927,1.0,0.4477144646211647,0.5522855353788353,0.0,0.799614597647199,-0.799614597647199,0.8592071453196525,0.6535232353192616,0.20568391000039088,0.8592071453196525,0.6837875180699899,0.17541962724966254,1.0,0.22611117270676412,0.7738888272932358,1.0,1.0,0.0,0.78145
7,4,1.0,0.6093116459693053,0.3906883540306947,1.0,0.7216099664590321,0.2783900335409679,1.0,0.4391167192429022,0.5608832807570978,0.0,0.7981623576488717,-0.7981623576488717,0.8592231902827846,0.6535638759843199,0.20565931429846473,0.8592231902827846,0.6837315597958094,0.17549163048697525,1.0,0.22603668518024672,0.7739633148197533,1.0,1.0,0.0,0.78145
8,4,1.0,0.6093270095147618,0.3906729904852382,1.0,0.7380294659300184,0.2619705340699816,1.0,0.456797583081571,0.5432024169184291,0.0,0.7981293880163471,-0.7981293880163471,0.8592269975367305,0.6535454746530919,0.2056815228836386,0.8592269975367305,0.683759073029444,0.17546792450728643,1.0,0.2260530395748077,0.7739469604251923,1.0,1.0,0.0,0.7814500000000001
