Seed_num,epsilon,SP_maj,SP_min,SPD,EO_maj,EO_min,EOD,PE_maj,PE_min,PED,TE_maj,TE_min,TED,OA_maj,OA_min,OAD,PRP_maj,PRP_min,PRPD,CSP_B0_maj,CSP_B0_min,CSD_B0,CSP_B1_maj,CSP_B1_min,CSD_B1,Acc
14,16,0.10573876886400342,0.0,0.10573876886400342,0.20943134535367544,0.0,0.20943134535367544,0.05147426286856572,0.0,0.05147426286856572,8.572079173787259,inf,-inf,0.6949928365925607,0.9092053594473819,-0.21421252285482117,0.697564916142654,0.0,0.697564916142654,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
15,16,0.10572247239315388,0.0,0.10572247239315388,0.2213953488372093,0.0,0.2213953488372093,0.05066991473812424,0.0,0.05066991473812424,8.579171224979202,inf,-inf,0.6949829645411357,0.9092077153659582,-0.2142247508248225,0.6975812171385675,0.0,0.6975812171385675,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
16,16,0.10572504255031848,0.0,0.10572504255031848,0.21593001841620627,0.0,0.21593001841620627,0.04850563449289564,0.0,0.04850563449289564,8.578465072851795,inf,-inf,0.695001303178184,0.909226469539489,-0.21422516636130506,0.6977338287870827,0.0,0.6977338287870827,0.0,0.0,0.0,0.0,0.0,0.0,0.7759900000000001
17,16,0.10572476400214012,0.0,0.10572476400214012,0.20504587155963303,0.0,0.20504587155963303,0.04932735426008968,0.0,0.04932735426008968,8.595495589425614,inf,-inf,0.6950024674841107,0.9091993475173309,-0.21419688003322024,0.6978387728712562,0.0,0.6978387728712562,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
18,16,0.1057343079246893,0.0,0.1057343079246893,0.20439963336388633,0.0,0.20439963336388633,0.043209876543209874,0.0,0.043209876543209874,8.57448166443056,inf,-inf,0.6949971895583044,0.9092133654793868,-0.21421617592108244,0.6976922662279814,0.0,0.6976922662279814,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
19,16,0.10573580392925022,0.0,0.10573580392925022,0.21009174311926607,0.0,0.21009174311926607,0.049560546875,0.0,0.049560546875,8.571653447459486,inf,-inf,0.69498314638967,0.9092082232527436,-0.21422507686307368,0.6976514221431651,0.0,0.6976514221431651,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
20,16,8.027423897158848e-06,0.0,8.027423897158848e-06,0.008090685314907612,0.0,0.008090685314907612,0.0025315058845652764,0.0,0.0025315058845652764,0.011838643910599161,nan,nan,8.922904429547592e-06,1.3183736720617617e-05,1.0826888960942606e-05,0.0001586330164786242,0.0,0.0001586330164786242,0.0,0.0,0.0,0.0,0.0,0.0,2.482534153247273e-17
0,8,0.10571687437246882,0.0,0.10571687437246882,0.22072490706319703,0.0,0.22072490706319703,0.0511639185257032,0.0,0.0511639185257032,8.592308892785962,inf,-inf,0.6949882618519558,0.9091950717146892,-0.21420680986273333,0.6978212339876168,0.0,0.6978212339876168,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
1,8,0.10571838487854249,0.0,0.10571838487854249,0.21773082223242995,0.0,0.21773082223242995,0.055034550839091805,0.0,0.055034550839091805,8.574808519278479,inf,-inf,0.695000460635675,0.9092207766035202,-0.2142203159678452,0.6976097866141462,0.0,0.6976097866141462,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
2,8,0.10572549327516478,0.0,0.10572549327516478,0.22258064516129034,0.0,0.22258064516129034,0.0485509041367352,0.0,0.0485509041367352,8.578545112903342,inf,-inf,0.6950136483533134,0.909252196084628,-0.21423854773131468,0.6978096934240112,0.0,0.6978096934240112,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
3,8,0.10572018808593142,0.0,0.10572018808593142,0.2110435189518016,0.0,0.2110435189518016,0.050333086602516654,0.0,0.050333086602516654,8.65820652695058,inf,-inf,0.695006784858833,0.9091910424026658,-0.21418425754383275,0.6981273432050324,0.0,0.6981273432050324,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
4,8,0.10573301277917746,0.0,0.10573301277917746,0.21009174311926607,0.0,0.21009174311926607,0.04745844374849434,0.0,0.04745844374849434,8.556855574333682,inf,-inf,0.6949820456678929,0.9092085601176194,-0.2142265144497265,0.6975797331456282,0.0,0.6975797331456282,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
5,8,0.10573749681507336,0.0,0.10573749681507336,0.21866295264623956,0.0,0.21866295264623956,0.048342191850164515,0.0,0.048342191850164515,8.58795120501519,inf,-inf,0.6949966689144685,0.909194810486358,-0.21419814157188943,0.6977973720980662,0.0,0.6977973720980662,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
6,8,0.10571921022462927,0.0,0.10571921022462927,0.20211786372007368,0.0,0.20211786372007368,0.05404738400789733,0.0,0.05404738400789733,8.573677471001774,inf,-inf,0.6949934685447045,0.9092148225142955,-0.21422135396959108,0.6976770793292509,0.0,0.6976770793292509,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
7,8,0.10574281183941074,0.0,0.10574281183941074,0.20704029643353405,0.0,0.20704029643353405,0.046460715154463636,0.0,0.046460715154463636,8.554216466214942,inf,-inf,0.6950050143667202,0.9092179121876611,-0.21421289782094088,0.697411518068088,0.0,0.697411518068088,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
8,8,0.10573594530799049,0.0,0.10573594530799049,0.2137511693171188,0.0,0.2137511693171188,0.05074476142388286,0.0,0.05074476142388286,8.55011503722861,inf,-inf,0.6949761723396349,0.9092050081458192,-0.21422883580618424,0.6975958777457454,0.0,0.6975958777457454,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
9,8,0.10573765162131248,0.0,0.10573765162131248,0.21585081585081586,0.0,0.21585081585081586,0.0472027972027972,0.0,0.0472027972027972,8.572223552257558,inf,-inf,0.694996127630502,0.909197967056764,-0.21420183942626203,0.69764251811512,0.0,0.69764251811512,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
10,8,0.10571590710764105,0.0,0.10571590710764105,0.20673526660430308,0.0,0.20673526660430308,0.04890096320079032,0.0,0.04890096320079032,8.59320520718705,inf,-inf,0.6949983548602999,0.9092159554894466,-0.21421760062914663,0.6979162474811127,0.0,0.6979162474811127,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
11,8,0.10571490226556605,0.0,0.10571490226556605,0.20009416195856874,0.0,0.20009416195856874,0.051622418879056046,0.0,0.051622418879056046,8.5877229049104,inf,-inf,0.6949852103375543,0.9092229202762431,-0.21423770993868874,0.6977597997729071,0.0,0.6977597997729071,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
12,8,0.10572019688476544,0.0,0.10572019688476544,0.21859180855959504,0.0,0.21859180855959504,0.052801992528019925,0.0,0.052801992528019925,8.580211751318103,inf,-inf,0.6949790968603866,0.909192172687928,-0.21421307582754134,0.6975241855040418,0.0,0.6975241855040418,0.0,0.0,0.0,0.0,0.0,0.0,0.7759900000000001
13,8,0.10572253065552346,0.0,0.10572253065552346,0.21550530687586525,0.0,0.21550530687586525,0.05148514851485148,0.0,0.05148514851485148,8.563817673050888,inf,-inf,0.6949960070893579,0.9092255290930916,-0.21422952200373369,0.6976435743095796,0.0,0.6976435743095796,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
14,8,0.10572091615164159,0.0,0.10572091615164159,0.2392300641613199,0.0,0.2392300641613199,0.043478260869565216,0.0,0.043478260869565216,8.595889085773388,inf,-inf,0.6949959225899927,0.9092293095852977,-0.21423338699530503,0.6974218037724865,0.0,0.6974218037724865,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
15,8,0.105731950426904,0.0,0.105731950426904,0.2100456621004566,0.0,0.2100456621004566,0.04433139534883721,0.0,0.04433139534883721,8.583093990832236,inf,-inf,0.6949904324910965,0.9092331641213856,-0.21424273163028906,0.6978375366335394,0.0,0.6978375366335394,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
16,8,0.1057282438118736,0.0,0.1057282438118736,0.2056932966023875,0.0,0.2056932966023875,0.05061124694376528,0.0,0.05061124694376528,8.549919078114362,inf,-inf,0.6950032353002478,0.9092255745003255,-0.21422233920007772,0.6975781490258187,0.0,0.6975781490258187,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
17,8,0.10572546542869092,0.0,0.10572546542869092,0.21312238250349,0.0,0.21312238250349,0.048958071805171983,0.0,0.048958071805171983,8.558030395369107,inf,-inf,0.6949927074401023,0.9092065487941021,-0.2142138413539998,0.6976777502150313,0.0,0.6976777502150313,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
18,8,0.10573210440210487,0.0,0.10573210440210487,0.21300961978928082,0.0,0.21300961978928082,0.04722290188402251,0.0,0.04722290188402251,8.582056374960391,inf,-inf,0.6949882935916395,0.9092196888157416,-0.21423139522410206,0.6977046040916256,0.0,0.6977046040916256,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
19,8,0.10572013728455568,0.0,0.10572013728455568,0.20336605890603085,0.0,0.20336605890603085,0.048628428927680795,0.0,0.048628428927680795,8.573297789888823,inf,-inf,0.6949938865365162,0.9092224929262407,-0.21422860638972452,0.6977741617217726,0.0,0.6977741617217726,0.0,0.0,0.0,0.0,0.0,0.0,0.7759900000000001
20,8,8.151678671560262e-06,0.0,8.151678671560262e-06,0.008561241799767298,0.0,0.008561241799767298,0.0028901472458920142,0.0,0.0028901472458920142,0.02312080623296074,nan,nan,9.1550820699629e-06,1.536823141418343e-05,1.444393828381621e-05,0.00016439751603119428,0.0,0.00016439751603119428,0.0,0.0,0.0,0.0,0.0,0.0,3.510833468576701e-17
0,5,0.10571858622287951,0.0,0.10571858622287951,0.2080037226617031,0.0,0.2080037226617031,0.048828606658446363,0.0,0.048828606658446363,8.577105373467626,inf,-inf,0.6949946947847722,0.9091971638027363,-0.21420246901796414,0.6977185297394652,0.0,0.6977185297394652,0.0,0.0,0.0,0.0,0.0,0.0,0.7759900000000001
1,5,0.10572176521908458,0.0,0.10572176521908458,0.21189591078066913,0.0,0.21189591078066913,0.0486606045711477,0.0,0.0486606045711477,8.570252905118446,inf,-inf,0.6949896654382056,0.9092399822602152,-0.21425031682200957,0.697379935322006,0.0,0.697379935322006,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
2,5,0.10572745184257948,0.0,0.10572745184257948,0.22051996285979572,0.0,0.22051996285979572,0.054875061244487995,0.0,0.054875061244487995,8.598238903064548,inf,-inf,0.694995044208812,0.9091957974837122,-0.21420075327490018,0.6977684582554711,0.0,0.6977684582554711,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
3,5,0.10573146112293808,0.0,0.10573146112293808,0.20745170193192272,0.0,0.20745170193192272,0.0454433800049128,0.0,0.0454433800049128,8.581085937223285,inf,-inf,0.694982752841356,0.9091923757394526,-0.21420962289809653,0.6978263691485053,0.0,0.6978263691485053,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
4,5,0.10572722482097233,0.0,0.10572722482097233,0.2145843009753832,0.0,0.2145843009753832,0.046146412176854314,0.0,0.046146412176854314,8.556617088389853,inf,-inf,0.6949938777664016,0.9092220082331313,-0.21422813046672962,0.6976662763942706,0.0,0.6976662763942706,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
5,5,0.10572041482736268,0.0,0.10572041482736268,0.22361111111111112,0.0,0.22361111111111112,0.04758400784890851,0.0,0.04758400784890851,8.574326415390749,inf,-inf,0.6949865978410229,0.9092040675146984,-0.2142174696736755,0.697730624246478,0.0,0.697730624246478,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
6,5,0.10571413553669598,0.0,0.10571413553669598,0.2219114219114219,0.0,0.2219114219114219,0.0505521472392638,0.0,0.0505521472392638,8.57943191741272,inf,-inf,0.6949903529719393,0.909212473525719,-0.21422212055377965,0.6978521051512843,0.0,0.6978521051512843,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
7,5,0.10572866278888324,0.0,0.10572866278888324,0.21918443002780352,0.0,0.21918443002780352,0.04238314361830952,0.0,0.04238314361830952,8.594715869959693,inf,-inf,0.6949605864347385,0.9092222390261732,-0.2142616525914347,0.6976358332517147,0.0,0.6976358332517147,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
8,5,0.10572423979792886,0.0,0.10572423979792886,0.21739130434782608,0.0,0.21739130434782608,0.04676347526458282,0.0,0.04676347526458282,8.54983406232984,inf,-inf,0.6949793511015213,0.9091948307053718,-0.21421547960385046,0.6971868257692304,0.0,0.6971868257692304,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
9,5,0.10572178247480601,0.0,0.10572178247480601,0.21103896103896103,0.0,0.21103896103896103,0.04901477832512315,0.0,0.04901477832512315,8.55028117363251,inf,-inf,0.6949854471121145,0.9091952521529174,-0.2142098050408029,0.6973490313108361,0.0,0.6973490313108361,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
10,5,0.10571779755205554,0.0,0.10571779755205554,0.22582137899120777,0.0,0.22582137899120777,0.053554040895813046,0.0,0.053554040895813046,8.58531680663023,inf,-inf,0.6950099829267836,0.9092391757154086,-0.21422919278862496,0.6976783219515575,0.0,0.6976783219515575,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
11,5,0.1057342631790346,0.0,0.1057342631790346,0.21904315196998123,0.0,0.21904315196998123,0.05309072781655035,0.0,0.05309072781655035,8.565215808785052,inf,-inf,0.6949913312756882,0.909211734932159,-0.21422040365647077,0.6976620841851923,0.0,0.6976620841851923,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
12,5,0.10573570650053402,0.0,0.10573570650053402,0.20283234353586113,0.0,0.20283234353586113,0.0433382862803368,0.0,0.0433382862803368,8.61486361023001,inf,-inf,0.6949986027698989,0.9092002140042335,-0.21420161123433457,0.698009585767542,0.0,0.698009585767542,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
13,5,0.10572778607823141,0.0,0.10572778607823141,0.20227272727272727,0.0,0.20227272727272727,0.05242528172464478,0.0,0.05242528172464478,8.608544563571979,inf,-inf,0.6949977857801095,0.90920502803909,-0.21420724225898047,0.6980014838644562,0.0,0.6980014838644562,0.0,0.0,0.0,0.0,0.0,0.0,0.7759900000000001
14,5,0.10572703786442342,0.0,0.10572703786442342,0.20233100233100232,0.0,0.20233100233100232,0.053396841313612435,0.0,0.053396841313612435,8.58205609415995,inf,-inf,0.6949772778616878,0.9092307492213534,-0.21425347135966555,0.6974951577350166,0.0,0.6974951577350166,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
15,5,0.10571687730993293,0.0,0.10571687730993293,0.2053072625698324,0.0,0.2053072625698324,0.04873781554611347,0.0,0.04873781554611347,8.60120464691843,inf,-inf,0.6949881936796125,0.9092027134727003,-0.2142145197930878,0.6978990816077119,0.0,0.6978990816077119,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
16,5,0.105726427347245,0.0,0.105726427347245,0.2074688796680498,0.0,0.2074688796680498,0.05163853028798411,0.0,0.05163853028798411,8.586145699037159,inf,-inf,0.6949778746498622,0.9092064650561932,-0.21422859040633102,0.6977808020061633,0.0,0.6977808020061633,0.0,0.0,0.0,0.0,0.0,0.0,0.7759900000000002
17,5,0.1057324581113894,0.0,0.1057324581113894,0.2095724907063197,0.0,0.2095724907063197,0.04675196850393701,0.0,0.04675196850393701,8.56371045750357,inf,-inf,0.6949841900191576,0.9092053128396829,-0.2142211228205253,0.697544552176754,0.0,0.697544552176754,0.0,0.0,0.0,0.0,0.0,0.0,0.7759899999999998
18,5,0.10572370126313502,0.0,0.10572370126313502,0.19953703703703704,0.0,0.19953703703703704,0.04918839153959666,0.0,0.04918839153959666,8.5730118759324,inf,-inf,0.6949741256070296,0.9092126315723019,-0.21423850596527227,0.6976089498395931,0.0,0.6976089498395931,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
19,5,0.10571826659592107,0.0,0.10571826659592107,0.21096654275092938,0.0,0.21096654275092938,0.0494778717056191,0.0,0.0494778717056191,8.551915751957335,inf,-inf,0.6949848636329092,0.9092136715721146,-0.2142288079392054,0.697546497898439,0.0,0.697546497898439,0.0,0.0,0.0,0.0,0.0,0.0,0.77599
20,5,5.923779894397211e-06,0.0,5.923779894397211e-06,0.007651700758850262,0.0,0.007651700758850262,0.0033273298500886206,0.0,0.0033273298500886206,0.018483288621459495,nan,nan,1.0298992012378386e-05,1.3912940391110141e-05,1.6858402902521167e-05,0.00020619558194876617,0.0,0.00020619558194876617,0.0,0.0,0.0,0.0,0.0,0.0,6.568167990716596e-17
0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,0.6532157181214948,0.9092702641907611,-0.25605454606926625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,0.6531842256515809,0.9091842991989193,-0.25600007354733845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,0.6531982749584426,0.9092410370489585,-0.2560427620905159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,0.6532002971220632,0.909202599068703,-0.25600230194663987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,0.6531897135559286,0.9091945813534641,-0.2560048677975355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,0.6531984824632524,0.9092194473113409,-0.25602096484808845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,0.6531784196324282,0.9091679865411024,-0.25598956690867425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,0.6531852646875999,0.9092167025431322,-0.2560314378555324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,0.6531973854426325,0.9092137020062749,-0.25601631656364243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
9,4,0.01074259828506714,0.0,0.01074259828506714,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,0.6576054162966752,0.9092311690919989,-0.2516257527953236,0.07048192771084337,0.0,0.07048192771084337,0.0,0.0,0.0,0.0,0.0,0.0,0.7527200000000001
10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,0.6531948186317973,0.9091924605174784,-0.2559976418856811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,0.6532067260640482,0.9092242987975651,-0.2560175727335169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,0.6531976466992889,0.9092003353672921,-0.25600268866800313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
13,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,0.653203123868164,0.9092005809674543,-0.2559974570992902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
14,4,0.01022599775605065,0.0,0.01022599775605065,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,0.6568277333446536,0.909221438759263,-0.25239370541460937,0.0677115987460815,0.0,0.0677115987460815,0.0,0.0,0.0,0.0,0.0,0.0,0.7522599999999999
15,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,0.653190956824759,0.9092062056041046,-0.25601524877934556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
16,4,0.010319884262980228,0.0,0.010319884262980228,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,0.6580530192707321,0.9092236892211396,-0.2511706699504075,0.0735202492211838,0.0,0.0735202492211838,0.0,0.0,0.0,0.0,0.0,0.0,0.75302
17,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,0.653187841125307,0.9091935040588892,-0.2560056629335822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
18,4,0.010562812449604903,0.0,0.010562812449604903,0.2122905027932961,0.0,0.2122905027932961,0.04909943251912164,0.0,0.04909943251912164,inf,inf,nan,0.6573446581573716,0.9092141538647089,-0.2518694957073373,0.06961832061068703,0.0,0.06961832061068703,0.0,0.0,0.0,0.0,0.0,0.0,0.75257
19,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,0.6532020821432368,0.9092255883859949,-0.25602350624275805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
20,4,0.004186113536504405,0.0,0.004186113536504405,0.04626764241747083,0.0,0.04626764241747083,0.010700973226802296,0.0,0.010700973226802296,nan,nan,nan,0.0017163130174898962,2.164656729031882e-05,0.0017110888265696198,0.028148812522619738,0.0,0.028148812522619738,0.0,0.0,0.0,0.0,0.0,0.0,0.0010640736581646955
0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,0.6531788727555302,0.9091703836098098,-0.2559915108542796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,0.653196817097658,0.9092130353482123,-0.2560162182505543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,0.6531978662219747,0.9091967071763104,-0.25599884095433567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,0.6532019893210433,0.9092099366859354,-0.2560079473648921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,0.6531979682341627,0.9092358647233283,-0.25603789648916564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
